id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league,season
2272,Yannick Carrasco,36,2817,6,7.213999643456191,10,8.080862309783697,77,57,6,0,F M S,Monaco,6,7.213999643456191,15.832024972885849,5.931406465359032,ligue_1,2014-2015
3211,Martin Braithwaite,34,2105,6,8.263934943825006,2,2.011900559067726,72,15,0,0,F M S,Toulouse,6,8.263934943825006,11.37923870421946,1.6236843578517437,ligue_1,2014-2015
3237,Aissa Mandi,32,2805,6,4.306020660325885,2,2.567176440730691,22,22,3,0,D,Reims,6,4.306020660325885,6.967836696654558,5.067039135843515,ligue_1,2014-2015
3243,Gaëtan Charbonnier,33,2423,6,6.645488999783993,5,3.469241385348141,55,32,9,0,F M S,Reims,4,5.125298790633678,10.836740288883448,4.975137550383806,ligue_1,2014-2015
3328,Floyd Ayité,30,2338,6,3.513708256185055,2,3.020284258760512,55,28,4,0,F M S,SC Bastia,6,3.513708256185055,6.143292110413313,1.5779996812343595,ligue_1,2014-2015
3406,Emiliano Sala,24,1266,6,5.450779115781188,1,0.7692776434123516,30,8,2,0,F M S,"Bordeaux,Caen",4,3.9305888768285513,4.050631361082196,0.4399681771174073,ligue_1,2014-2015
3478,Sloan Privat,20,980,6,5.915667792782188,1,0.9310684502124786,40,9,1,0,F S,Caen,6,5.915667792782188,4.586871176958084,0.8935758210718632,ligue_1,2014-2015
3696,Morgan Sanson,32,2744,6,5.530180063098669,3,3.79897896759212,44,37,3,0,F M S,Montpellier,6,5.530180063098669,13.266302032396196,6.485041525214911,ligue_1,2014-2015
942,Florian Thauvin,36,2609,5,7.032393453642726,4,4.5969975385814905,70,54,2,0,D F M S,Marseille,5,7.032393453642726,13.831920706667006,4.836701733060181,ligue_1,2014-2015
1012,Ricky van Wolfswinkel,28,1612,5,5.454161981120706,4,1.9443984320387244,31,12,2,0,F S,Saint-Etienne,5,5.454161981120706,6.250700952485204,0.5498755816370249,ligue_1,2014-2015
3228,Giovanni Sio,13,811,5,2.510235639289021,0,0.5407334771007299,20,8,2,1,F M S,SC Bastia,5,2.510235639289021,2.5748673267662525,0.2276894990354776,ligue_1,2014-2015
3295,Javier Pastore,34,2764,5,5.048610612750053,12,9.31166897714138,43,53,4,0,F M S,Paris Saint Germain,5,5.048610612750053,28.000181756913666,18.12334082275629,ligue_1,2014-2015
3343,Ryad Boudebouz,34,2831,5,5.019435889087617,3,3.0580133935436606,37,50,3,0,F M S,SC Bastia,1,1.9790553478524089,8.125070994719863,5.476348124444485,ligue_1,2014-2015
3527,Julien Féret,37,2923,5,3.011298914439976,5,4.641437150537968,34,64,3,0,M S,Caen,3,1.491108630783856,12.034183016978204,7.985824158415198,ligue_1,2014-2015
4716,Clarck N&#039;Sikulu,28,1805,5,5.90234425291419,1,1.2684693448245523,39,11,2,0,F M S,Evian Thonon Gaillard,5,5.90234425291419,7.841846493072808,1.4120255736634135,ligue_1,2014-2015
4738,Yeni N&#039;Gbakoto,30,1880,5,5.668631273321807,1,1.1844609337858856,53,24,2,1,F M S,Metz,1,2.628381940536201,3.823323277756572,1.916143176145852,ligue_1,2014-2015
4758,Alexy Bosetti,27,1219,5,3.866453669965267,1,1.20634179469198,31,14,3,0,F M S,Nice,5,3.866453669965267,6.385303370654583,2.0034449882805347,ligue_1,2014-2015
668,Idrissa Gueye,32,2734,4,1.98140577878803,2,1.3283924832940102,35,30,4,0,M S,Lille,4,1.98140577878803,8.734489500522614,7.012296844273806,ligue_1,2014-2015
961,Jordan Amavi,36,3235,4,1.3704832512885332,0,3.3652652529999614,17,32,11,0,D,Nice,4,1.3704832512885332,6.2291834857314825,3.7722398284822702,ligue_1,2014-2015
2998,Yohan Mollo,23,1146,4,1.929027632810176,1,2.02620274014771,27,34,4,0,F M S,Saint-Etienne,4,1.929027632810176,3.967085585929453,1.6787916300818324,ligue_1,2014-2015
3208,Óscar Trejo,31,2135,4,2.499576639384032,3,2.5995147079229355,31,27,4,0,M S,Toulouse,4,2.499576639384032,6.511662852019072,2.8745998181402683,ligue_1,2014-2015
3242,Diego,31,2376,4,3.609587878920138,8,7.7828802186995745,55,57,3,0,F M S,Reims,4,3.609587878920138,10.121060322970152,5.132736509665847,ligue_1,2014-2015
3291,Adrien Rabiot,20,1120,4,2.1861717170104384,1,1.599850794300437,17,11,1,0,M S,Paris Saint Germain,4,2.1861717170104384,8.842160448431969,6.827277690172195,ligue_1,2014-2015
3296,Blaise Matuidi,34,2190,4,2.8899500966072083,2,2.6587778916582465,24,21,2,0,M S,Paris Saint Germain,4,2.8899500966072083,15.032567642629148,10.927681017667055,ligue_1,2014-2015
3309,Valère Germain,29,819,4,3.2736000334844,1,1.3670014441013336,22,9,0,0,F M S,Monaco,4,3.2736000334844,5.625417213886976,1.8352973442524672,ligue_1,2014-2015
3333,Francois Kamano,24,1501,4,3.75524390488863,3,2.081722605973482,35,15,3,1,F M S,SC Bastia,4,3.75524390488863,5.955294147133827,1.167401511222124,ligue_1,2014-2015
3342,Kévin Berigaud,33,2185,4,5.687991427257657,4,1.41713843960315,48,22,3,0,F M S,Montpellier,4,5.687991427257657,7.478186916559935,1.1318966206163168,ligue_1,2014-2015
3368,Junior Tallo,16,953,4,4.194199152290821,0,0.1863698922097683,26,5,4,0,F S,SC Bastia,3,3.434103991836309,2.825005419552326,0.4768810272216797,ligue_1,2014-2015
3410,Yacine Bammou,37,2295,4,7.1415682239457965,3,1.715507852844894,70,23,3,0,F M S,Nantes,4,7.1415682239457965,9.996482638642192,2.1967879412695765,ligue_1,2014-2015
3422,João Moutinho,37,3165,4,4.56093461625278,6,6.483137185685337,47,69,6,0,M S,Monaco,3,3.8008394967764616,16.988174878060818,10.233526488766074,ligue_1,2014-2015
3493,Gilles Sunu,27,1588,4,2.1474102083593607,2,1.3072041659615934,35,19,3,0,M S,"Evian Thonon Gaillard,Lorient",4,2.1474102083593607,3.5569625007919967,1.343404846265912,ligue_1,2014-2015
3564,Lenny Nangis,34,2258,4,2.5444434322416782,2,2.262971770018339,44,19,3,1,M S,Caen,4,2.5444434322416782,7.075043275952339,2.886267988011241,ligue_1,2014-2015
3574,Nicolas Benezet,23,1115,4,2.0106034725904465,1,0.9800906870514154,24,14,0,0,F M S,"Caen,Evian Thonon Gaillard",4,2.0106034725904465,4.244337528944016,2.0866297986358404,ligue_1,2014-2015
3626,Mexer,35,3150,4,1.0629882346838713,0,0.3672531507909298,16,5,3,0,D,Rennes,4,1.0629882346838713,4.979522756300867,4.766531339846551,ligue_1,2014-2015
4772,Adamo Coulibaly,33,2467,4,7.38536040019244,1,1.8478006338700648,58,22,4,0,F M S,Lens,3,5.865170071832836,8.666877476498485,2.810773193836212,ligue_1,2014-2015
4786,Cédric Barbosa,29,1734,4,2.058014855720103,2,2.1303657069802284,20,23,2,0,F M S,Evian Thonon Gaillard,4,2.058014855720103,5.261134035885334,2.779594481922686,ligue_1,2014-2015
4820,Juan Manuel Falcón,21,1250,4,3.4653529804199934,0,0.2017305945046246,24,13,1,0,F S,Metz,4,3.4653529804199934,5.157664910890162,1.8356499327346685,ligue_1,2014-2015
1109,Lucas Ocampos,28,1008,3,2.8098890744149685,1,2.029924526810646,28,13,3,0,F M S,"Marseille,Monaco",3,2.8098890744149685,5.519432961940765,1.4167650621384382,ligue_1,2014-2015
1581,Serge Gakpe,33,2225,3,4.5019507529214025,2,3.172916759736836,52,31,5,0,F M S,Nantes,3,3.74185558501631,9.069449098780751,2.933697613887489,ligue_1,2014-2015
1726,Abdoulaye Doucouré,35,2753,3,6.845866682007909,5,3.6466212337836623,54,44,5,0,M S,Rennes,3,6.845866682007909,13.726928524672983,5.382767952978611,ligue_1,2014-2015
1734,Sofiane Boufal,14,1013,3,2.98382805287838,6,2.339689625427127,20,28,1,0,F M S,Lille,1,1.4636377654969692,4.96135525777936,2.113164182752371,ligue_1,2014-2015
3213,Adrien Regattin,34,1700,3,1.923590010032057,5,3.647846598178148,36,50,3,0,F M S,Toulouse,2,1.1634948905557394,3.826382009312512,1.4760267417877913,ligue_1,2014-2015
3229,Yoann Gourcuff,17,773,3,2.140963539481163,4,2.171343993395567,19,21,0,0,M S,Lyon,3,2.140963539481163,4.647604789584875,1.7802176047116518,ligue_1,2014-2015
3244,Nicolas de Preville,25,1266,3,3.54287361074239,3,2.525057211518288,34,32,2,0,F M S,Reims,3,3.54287361074239,4.799101295880973,0.7045373460277915,ligue_1,2014-2015
3289,Maxwell,26,2160,3,0.8599135251715779,3,2.8361453535035253,5,22,1,0,D S,Paris Saint Germain,3,0.8599135251715779,15.16972828283906,13.4973023571074,ligue_1,2014-2015
3310,Alassane Pléa,33,2464,3,5.4829862136393785,6,5.802988450974226,60,35,7,0,F M S,Nice,3,5.4829862136393785,14.924494980834424,6.524925380945206,ligue_1,2014-2015
3337,Hilton,37,3330,3,2.0382744008675218,0,0.2205355111509561,25,5,3,1,D,Montpellier,3,2.0382744008675218,2.4896445516496897,2.4138240041211247,ligue_1,2014-2015
3362,Rony Lopes,23,1448,3,3.442152349278331,3,2.0747941937297583,36,29,4,1,M S,Lille,3,3.442152349278331,6.674305319786072,1.7113727647811174,ligue_1,2014-2015
3394,Romain Alessandrini,25,1226,3,3.812730545178056,4,3.4959533251821995,44,24,1,0,F M S,Marseille,3,3.812730545178056,7.869012519717216,2.0565132200717926,ligue_1,2014-2015
3405,Alejandro Bedoya,28,1883,3,2.548474360257387,1,1.6723280614241958,36,26,3,0,M S,Nantes,3,2.548474360257387,7.124459478072822,3.993854553438723,ligue_1,2014-2015
3409,Johan Audel,24,1265,3,2.919964738190174,1,1.3091418631374836,30,18,0,0,F M S,Nantes,3,2.919964738190174,4.814793024212122,2.039320779964328,ligue_1,2014-2015
3538,Tongo Doumbia,24,2012,3,1.85962048266083,1,0.861189573071897,27,8,4,0,M S,Toulouse,3,1.85962048266083,4.673234576359391,2.4459751341491938,ligue_1,2014-2015
3556,Prince Oniangué,32,2654,3,5.115245326422155,1,0.6416923804208636,56,17,6,1,M S,Reims,3,5.115245326422155,7.0051973862573504,4.2052915981039405,ligue_1,2014-2015
3561,Romain Hamouma,26,1984,3,2.330369558185339,8,7.300439640879631,25,40,5,0,F M S,Saint-Etienne,3,2.330369558185339,9.339061033912005,2.278948988765478,ligue_1,2014-2015
3569,Steed Malbranque,27,1176,3,2.3862315211445093,1,2.427515110000968,21,21,2,0,M S,Lyon,3,2.3862315211445093,6.119733801111579,3.03426281735301,ligue_1,2014-2015
3590,Souleymane Camara,36,1282,3,7.102844049222767,2,1.8859200216829777,53,17,0,0,F M S,Montpellier,3,7.102844049222767,11.096715917810798,2.8824024349451065,ligue_1,2014-2015
3659,Christopher Maboulou,20,1146,3,2.108040552586317,0,0.6239340752363205,14,10,1,0,F M S,SC Bastia,3,2.108040552586317,2.3087022844702005,0.5351601019501686,ligue_1,2014-2015
3730,Valentin Lavigne,15,454,3,1.531878501176834,1,0.3506515473127365,8,5,1,0,F M S,Lorient,3,1.531878501176834,2.2901960238814354,0.4482951425015926,ligue_1,2014-2015
3787,Mouhamadou Habib Habibou,26,1001,3,4.145033489912748,1,1.8600747482851148,19,9,2,0,F M S,Rennes,3,4.145033489912748,6.994674559682608,1.547420099377632,ligue_1,2014-2015
4706,Bangaly-Fodé Koita,29,1853,3,4.471452601253986,2,2.270260624587536,61,20,1,0,F M S,Caen,2,3.711357466876507,6.307460322976112,1.4288426358252764,ligue_1,2014-2015
4737,Florent Malouda,28,2348,3,4.717490319162607,5,4.319164237007499,54,42,5,0,F M,Metz,2,3.197365675121546,7.868409284390509,2.9693911438807845,ligue_1,2014-2015
4778,Alharbi El Jadeyaoui,25,1329,3,2.673869067803025,0,1.5462768003344536,20,19,5,0,F M S,Lens,3,1.913773888722062,2.6178421173244715,0.8736979551613331,ligue_1,2014-2015
4851,Dario Cvitanich,9,484,3,2.938852906227112,0,0.5110216485336423,11,5,0,0,F S,Nice,3,2.938852906227112,2.901668164879084,0.2043932154774665,ligue_1,2014-2015
354,Gaëtan Bussmann,31,2678,2,1.271047323010862,4,1.2151025887578726,19,15,2,0,D,Metz,2,1.271047323010862,5.023640789091587,3.4200968048535287,ligue_1,2014-2015
696,Falcao,3,127,2,1.2522462159395218,0,0.0,4,0,0,0,F S,Monaco,1,0.4921510964632034,0.6402253061532974,0.1480742245912552,ligue_1,2014-2015
751,N&#039;Golo Kanté,37,3185,2,1.594402400776744,5,2.495329576544464,35,45,4,1,M S,Caen,2,1.594402400776744,8.968394459225237,5.657305546104908,ligue_1,2014-2015
861,Giannelli Imbula,37,3182,2,1.646502964198589,2,2.507059116847813,47,32,4,1,M,Marseille,2,1.646502964198589,15.716853588819504,12.77779981866479,ligue_1,2014-2015
1299,Mario Lemina,21,1215,2,1.491213759407401,0,0.9365492947399616,9,11,2,1,D M S,Marseille,2,1.491213759407401,5.592281725257635,4.169272314757109,ligue_1,2014-2015
1531,Jean-Christophe Bahebeck,15,542,2,1.137460233643651,3,0.9752257242798804,16,7,2,0,F S,Paris Saint Germain,2,1.137460233643651,2.0091224927455187,0.5994090810418129,ligue_1,2014-2015
1676,David Luiz,28,2286,2,4.359105698764324,0,0.0384911261498928,28,2,5,0,D M S,Paris Saint Germain,2,4.359105698764324,8.902856085449457,8.446638155728579,ligue_1,2014-2015
1729,Georges-Kévin Nkoudou,28,1600,2,2.79125389829278,1,0.9766237689182162,27,15,2,0,F M S,Nantes,2,2.79125389829278,4.858415484428406,1.4849147368222475,ligue_1,2014-2015
1784,Jérémy Pied,30,2144,2,0.8751029595732689,7,4.704547181725502,23,51,6,0,F M S,"Guingamp,Nice",2,0.8751029595732689,6.239252511411905,3.132246594876051,ligue_1,2014-2015
2999,Gianni Bruno,29,1250,2,4.1057300344109535,1,1.283010213635862,35,10,0,0,F M S,"Evian Thonon Gaillard,Lorient",2,4.1057300344109535,5.365243135020137,0.8934379201382399,ligue_1,2014-2015
3209,Jean-Daniel Akpa-Akpro,32,2413,2,1.4402675237506628,3,2.0103866467252374,21,21,5,0,D M S,Toulouse,2,1.4402675237506628,6.329951906576753,3.61428807862103,ligue_1,2014-2015
3225,Pedro Henrique,34,1799,2,2.166903737001121,4,3.228645316325128,39,20,7,0,F M S,Rennes,2,2.166903737001121,5.742213326506317,2.2436136277392507,ligue_1,2014-2015
3263,Thomas Touré,23,1510,2,3.3678069449961185,3,2.6854558996856213,45,28,4,0,F M S,Bordeaux,2,3.3678069449961185,6.182419586926699,1.4846951514482498,ligue_1,2014-2015
3308,Mathieu Bodmer,22,1852,2,0.9996188879013062,0,0.7232579607516527,8,5,5,0,D M S,Nice,2,0.9996188879013062,4.3288616659119725,3.483282529748976,ligue_1,2014-2015
3319,Francois Modesto,29,2300,2,2.177084978669882,0,0.2954942211508751,7,5,3,0,D M S,SC Bastia,2,2.177084978669882,2.433055290952325,2.1733254808932543,ligue_1,2014-2015
3340,Bryan Dabo,21,1825,2,1.5398756340146065,2,1.0618408480659127,18,7,5,0,D M S,Montpellier,2,1.5398756340146065,4.089679526165128,2.0911532174795866,ligue_1,2014-2015
3357,Djibril Sidibe,25,2095,2,1.822353813797236,2,2.302322499454021,21,34,6,1,D S,Lille,2,1.822353813797236,7.711804609745741,4.599360032938421,ligue_1,2014-2015
3366,Yassine Benzia,10,320,2,1.9395785257220268,0,0.2303851842880249,10,5,0,0,F S,Lyon,2,1.9395785257220268,1.3552072811871767,0.795612895861268,ligue_1,2014-2015
3387,Nicolas N&#039;Koulou,24,2111,2,1.5050157019868493,0,0.0430380562320351,12,2,5,0,D S,Marseille,2,1.5050157019868493,6.1630501113832,6.0357865281403065,ligue_1,2014-2015
3393,Bouna Sarr,30,2076,2,2.7777561051771045,2,3.5912080416455865,50,44,6,0,F M S,Metz,1,2.017660937272012,6.824252869933844,3.226485760882497,ligue_1,2014-2015
3401,Oswaldo Vizcarrondo,36,3240,2,2.0169576574116945,0,0.1388833001255989,16,5,5,1,D,Nantes,2,2.0169576574116945,1.835225123912096,1.7564960457384586,ligue_1,2014-2015
3403,Guillaume Gillet,38,3350,2,2.07657799590379,2,2.452247316017747,26,18,6,0,D M S,SC Bastia,2,2.07657799590379,4.1328642554581165,2.657713744789362,ligue_1,2014-2015
3457,Francois Bellugou,20,1712,2,0.915913512930274,0,0.1247700899839401,5,3,4,0,D M S,Lorient,2,0.915913512930274,1.4709661528468132,1.3461960591375828,ligue_1,2014-2015
3463,Romain Philippoteaux,15,1037,2,1.0153808277100325,1,0.958658391609788,13,14,0,0,M S,Lorient,2,1.0153808277100325,3.3866895232349634,1.953808888792992,ligue_1,2014-2015
3476,Thibault Giresse,32,2096,2,2.5720394495874643,1,4.7794848419725895,33,43,1,0,M S,Guingamp,2,2.5720394495874643,6.72218357399106,1.876103708520532,ligue_1,2014-2015
3509,Fabien Lemoine,35,2817,2,1.4271655892953277,4,2.922890611924231,23,33,7,0,M S,Saint-Etienne,2,1.4271655892953277,13.157074151560664,10.080820456147194,ligue_1,2014-2015
3513,Kévin Monnet-Paquet,30,1717,2,2.4657924734056,1,2.417950635775924,22,21,0,0,D F M S,Saint-Etienne,2,2.4657924734056,7.035296956077218,3.0942171160131693,ligue_1,2014-2015
3515,Valentin Eysseric,36,2290,2,3.2283681593835354,4,4.790926465764642,57,43,5,0,M S,Nice,1,2.468273010104894,8.048553405329585,4.559395193122327,ligue_1,2014-2015
3524,Alaeddine Yahia,18,1320,2,2.0091889277100563,0,0.1251609437167644,10,2,3,1,D S,Caen,2,2.0091889277100563,1.357799531891942,1.357799531891942,ligue_1,2014-2015
3546,Julian Palmieri,35,2949,2,0.7436113813892007,1,1.3279396761208773,9,14,9,0,D M S,SC Bastia,2,0.7436113813892007,4.269632874056697,2.342791186645627,ligue_1,2014-2015
3549,Adrien Thomasson,21,1672,2,1.1507664266973734,5,3.238050725311041,32,21,3,0,M S,Evian Thonon Gaillard,2,1.1507664266973734,8.809825241565704,5.542651767842472,ligue_1,2014-2015
3552,Marco Verratti,32,2466,2,1.5046178065240383,8,6.781945621594787,12,38,11,0,M S,Paris Saint Germain,2,1.5046178065240383,17.602350801229477,13.127254456281662,ligue_1,2014-2015
3634,Nabil Dirar,27,1273,2,1.7506814263761044,2,2.8178822733461857,12,18,3,1,D F M S,Monaco,2,1.7506814263761044,6.010131316259503,4.333379374817014,ligue_1,2014-2015
3668,Jonathan Delaplace,21,1185,2,1.583861757069826,0,0.2912007719278335,22,6,2,0,M S,Lille,2,1.583861757069826,3.68729112111032,1.9224776327610016,ligue_1,2014-2015
3695,Adama Traoré,20,1029,2,0.8642399292439222,0,0.8107455875724554,18,15,3,0,F M S,Lille,2,0.8642399292439222,2.851864218711853,1.6265936847776177,ligue_1,2014-2015
3724,Baptiste Guillaume,26,1459,2,3.0577234607189894,1,1.369846377521753,24,15,1,0,F S,Lens,2,3.0577234607189894,5.143031112849712,1.0717927794903517,ligue_1,2014-2015
3731,Nicolas Maurice-Belay,32,1616,2,0.881786597892642,4,3.7999186515808105,14,38,0,0,F M S,Bordeaux,2,0.881786597892642,9.94397007022053,6.368274733424187,ligue_1,2014-2015
3791,Ryan Mendes,19,853,2,1.6603200668469071,2,0.9889127174392344,22,11,0,0,F M S,Lille,2,1.6603200668469071,3.996023752726616,1.8392902258783577,ligue_1,2014-2015
4717,Modou Sougou,24,1125,2,2.601813464425504,3,1.822723899036646,15,11,4,0,F M S,Evian Thonon Gaillard,2,2.601813464425504,3.4412761237472296,0.4322543404996395,ligue_1,2014-2015
4722,Siaka Tiéné,17,1315,2,0.9272422986105084,1,1.150596547871828,14,10,4,0,D S,Montpellier,2,0.9272422986105084,2.124285946600139,1.1006044633686545,ligue_1,2014-2015
4746,Rod Fanni,27,2239,2,1.1156031331047416,2,1.1232089884579182,10,7,2,1,D S,Marseille,2,1.1156031331047416,6.644196497276425,5.341085212305188,ligue_1,2014-2015
4749,Anders Konradsen,19,1049,2,0.6031408635899425,0,0.0296579264104366,15,1,2,0,M S,Rennes,2,0.6031408635899425,1.7311232667416334,1.407591564580798,ligue_1,2014-2015
4768,Wylan Cyprien,33,2198,2,1.6451170714572072,2,3.124955435283482,37,32,9,0,M S,Lens,2,1.6451170714572072,6.799474960193038,3.987500866875053,ligue_1,2014-2015
4773,Benjamin Bourigeaud,19,1047,2,1.4968080772086978,1,1.551903910934925,14,21,3,0,F M S,Lens,2,1.4968080772086978,3.071663540787995,1.4238178627565503,ligue_1,2014-2015
4784,Ronnie Schwartz,14,705,2,2.501786693930626,1,0.4251935463398695,22,5,1,0,F S,Guingamp,2,2.501786693930626,2.824311904609204,0.5001637320965528,ligue_1,2014-2015
4792,Jean Calvé,16,1336,2,0.5160800898447633,1,0.7526081092655659,12,12,0,0,D S,Caen,2,0.5160800898447633,1.813074848614633,1.5425633992999792,ligue_1,2014-2015
4846,Gaëtan Courtet,17,517,2,1.784852771088481,0,0.977070772089064,20,8,1,0,F M S,Reims,2,1.784852771088481,1.9825250282883644,0.1045571565628051,ligue_1,2014-2015
4848,Michael Frey,15,695,2,1.2431431654840708,0,0.6788606820628047,13,11,2,0,F S,Lille,2,1.2431431654840708,2.506759934127331,1.0421810001134872,ligue_1,2014-2015
516,Yohan Cabaye,24,965,1,1.0748181762173772,1,1.0987970754504204,21,9,6,1,M S,Paris Saint Germain,1,1.0748181762173772,6.535576365888119,4.97233634069562,ligue_1,2014-2015
728,Lamine Koné,30,2700,1,0.8868598956614733,1,1.2585240006446838,19,7,4,0,D,Lorient,1,0.8868598956614733,3.860749172978103,2.989949724636972,ligue_1,2014-2015
980,Franck Tabanou,31,2612,1,1.2608463475480676,5,2.1489311307668686,21,24,6,0,D S,Saint-Etienne,1,1.2608463475480676,9.360802480950952,7.601726355031133,ligue_1,2014-2015
1063,Tiago Ilori,12,1016,1,1.2416230142116549,0,0.0938136596232652,4,3,2,0,D,Bordeaux,1,1.2416230142116549,0.7323913462460041,0.6173680946230888,ligue_1,2014-2015
1064,Sylvain Marveaux,24,1595,1,1.7329371571540833,2,2.600333973765373,17,27,0,0,F M S,Guingamp,1,1.7329371571540833,5.55731700360775,2.9817459704354405,ligue_1,2014-2015
1516,Geoffrey Kondogbia,23,1913,1,1.7157062934711576,1,0.5357064763084054,27,9,3,0,M S,Monaco,1,1.7157062934711576,8.301146219484508,7.406637204810977,ligue_1,2014-2015
1932,Sanjin Prcic,17,631,1,0.5863917022943497,1,0.2548179365694523,14,7,3,0,M S,Rennes,1,0.5863917022943497,2.8364493176341057,2.280085191130638,ligue_1,2014-2015
2440,Mariano,31,2779,1,1.2372513804584742,3,4.234475843608379,24,47,5,0,D M,Bordeaux,1,1.2372513804584742,11.399997226893902,7.403679138049483,ligue_1,2014-2015
2530,Didier Digard,14,849,1,1.3281252291053534,1,0.5680276416242123,12,7,1,0,D M S,Nice,1,1.3281252291053534,2.9209093041718006,2.280283883213997,ligue_1,2014-2015
2667,Sambou Yatabaré,19,1055,1,0.5586754446849227,3,1.4511294513940811,15,13,7,1,M S,Guingamp,1,0.5586754446849227,3.215840240940452,1.7011254653334618,ligue_1,2014-2015
2952,Jonathan Mensah,11,915,1,0.4732316499575972,0,0.0,8,0,3,0,D S,Evian Thonon Gaillard,1,0.4732316499575972,1.033719778060913,0.95628272742033,ligue_1,2014-2015
3220,Sylvain Armand,36,3240,1,0.467465759254992,0,0.4778074454516172,11,12,4,0,D,Rennes,1,0.467465759254992,6.147429957985878,5.625907082110643,ligue_1,2014-2015
3223,Benjamin André,22,1371,1,0.6147941378876567,0,0.5879076952114701,8,12,4,0,D F M S,Rennes,1,0.6147941378876567,3.558926702477038,2.780020310543477,ligue_1,2014-2015
3240,Antoine Devaux,28,2306,1,1.2400224432349205,0,1.0255399839952588,23,16,4,0,M S,Reims,1,1.2400224432349205,5.080357506871224,3.8077469244599342,ligue_1,2014-2015
3247,Odaïr Fortes,33,2181,1,1.9926845729351044,3,2.3504096064716578,25,31,1,0,M S,Reims,1,1.9926845729351044,6.719804113730788,3.5532212611287832,ligue_1,2014-2015
3254,Lamine Sané,23,1934,1,0.5291730668395758,1,1.239309037104249,10,4,0,1,D M S,Bordeaux,1,0.5291730668395758,4.223056998103857,4.223056998103857,ligue_1,2014-2015
3257,Cédric Yambéré,16,1187,1,0.2886954778805375,0,0.067358911037445,8,1,2,0,D M S,Bordeaux,1,0.2886954778805375,1.2492577182129023,1.032398504205048,ligue_1,2014-2015
3260,Enzo Crivelli,11,227,1,1.280901500955224,1,0.9384074211120604,9,4,1,0,F S,Bordeaux,1,1.280901500955224,1.5863418858498337,0.1851689983159303,ligue_1,2014-2015
3271,Jérémy Morel,31,2684,1,0.696630572900176,0,0.8146981904283166,5,7,6,0,D M S,Marseille,1,0.696630572900176,7.896059641614556,7.344194022938609,ligue_1,2014-2015
3274,Maxime Gonalons,35,3137,1,2.41310375276953,2,1.2363374456763268,20,16,7,0,D M,Lyon,0,0.892913487739861,9.64132790453732,8.31896728463471,ligue_1,2014-2015
3275,Jordan Ferri,35,2635,1,3.8070487026125193,6,3.778140863403678,40,34,7,0,M S,Lyon,1,3.8070487026125193,15.92987066693604,9.209805123507977,ligue_1,2014-2015
3279,Bakary Koné,17,1289,1,0.2695786766707897,0,0.1992965713143348,5,3,3,0,D S,Lyon,1,0.2695786766707897,2.634586164727807,2.5955184251070023,ligue_1,2014-2015
3287,Gregory Van der Wiel,25,1999,1,0.4604617366567254,3,3.128746584057808,8,17,3,1,D S,Paris Saint Germain,1,0.4604617366567254,11.68419698253274,10.141813028603792,ligue_1,2014-2015
3288,Thiago Silva,26,2309,1,2.197588723152876,0,0.2440621256828308,11,3,1,0,D,Paris Saint Germain,1,2.197588723152876,10.790230598300695,10.546168450266125,ligue_1,2014-2015
3297,Marquinhos,25,1872,1,0.3154822327196598,0,0.5865158997476101,4,3,2,0,D S,Paris Saint Germain,1,0.3154822327196598,11.009750366210938,10.798787634819746,ligue_1,2014-2015
3305,Paul Baysse,9,627,1,0.7454517176374793,0,0.0,5,0,1,0,D S,Saint-Etienne,1,0.7454517176374793,0.6233512125909328,0.6233512125909328,ligue_1,2014-2015
3316,Romain Genevois,34,2944,1,1.8038899106904864,1,1.229609712958336,9,4,3,0,D,Nice,1,1.8038899106904864,3.81413590721786,2.917189521715045,ligue_1,2014-2015
3317,Niklas Hult,30,1904,1,1.89786827750504,0,1.3428356209769845,18,19,4,0,M S,Nice,1,1.89786827750504,5.454977699555457,3.012227234430611,ligue_1,2014-2015
3324,Mehdi Mostefa,23,1714,1,1.467834668233991,1,0.5142446924000978,17,7,5,0,M S,Lorient,1,1.467834668233991,4.128362379968166,3.6371553391218185,ligue_1,2014-2015
3325,Yannick Cahuzac,21,1751,1,0.3248907849192619,2,0.4598844088613987,11,10,6,2,M,SC Bastia,1,0.3248907849192619,2.1299788020551205,1.6123262383043766,ligue_1,2014-2015
3329,Gaël Danic,16,1159,1,1.045915920287371,4,0.8845079801976681,20,13,2,0,F M S,"Lyon,SC Bastia",1,1.045915920287371,2.966579923406244,1.7849938878789544,ligue_1,2014-2015
3346,Jonas Martin,30,2304,1,1.6523185335099695,4,3.729499835520983,18,21,5,0,M S,Montpellier,1,1.6523185335099695,9.382031191140412,5.277406621724367,ligue_1,2014-2015
3352,Djamel Bakar,13,258,1,1.1997529473155737,1,1.052496500313282,6,7,0,0,F S,Montpellier,1,0.4396578278392553,2.079620871692896,0.8813320435583591,ligue_1,2014-2015
3354,Sébastien Corchia,31,2512,1,0.555656854994595,1,1.784165633842349,15,29,5,2,D F M S,Lille,1,0.555656854994595,2.990101247094572,2.5038091242313385,ligue_1,2014-2015
3359,Rio Mavuba,30,2610,1,0.6579522006213665,0,0.4295377498492598,6,13,4,0,M,Lille,1,0.6579522006213665,6.730392321944237,5.731760101392865,ligue_1,2014-2015
