id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league,season
6081,Dennis Geiger,21,1598,2,1.7028426583856344,1,1.3234627302736044,21,26,9,0,M S,Hoffenheim,2,1.7028426583856344,6.915200922638178,4.37227826192975,bundesliga,2017-2018
6096,Sergio Córdova,26,548,2,1.5393878668546677,0,0.5850682966411114,14,8,3,0,F S,Augsburg,2,1.5393878668546677,2.89099083468318,0.9184114560484886,bundesliga,2017-2018
6142,Tim Kleindienst,22,1130,2,3.570425044745207,3,2.17203014716506,44,9,2,0,F S,Freiburg,2,3.570425044745207,4.155069477856159,0.5308599807322025,bundesliga,2017-2018
6147,Denis Zakaria,30,2321,2,1.2373087964951992,1,0.5515500763431191,20,14,11,0,M S,Borussia M.Gladbach,2,1.2373087964951992,6.633481875993311,5.189974441193044,bundesliga,2017-2018
6273,Robin Koch,26,1916,2,0.8200306575745344,1,0.8962863022461534,13,6,3,0,D M S,Freiburg,2,0.8200306575745344,2.1994006261229515,2.105529833585024,bundesliga,2017-2018
6348,Jann-Fiete Arp,18,845,2,1.980591170489788,0,0.5051411632448435,17,4,1,0,F S,Hamburger SV,2,1.980591170489788,2.750273747369647,0.965804224833846,bundesliga,2017-2018
6352,Valentino Lazaro,26,1853,2,2.243488025851548,5,4.143410488031805,18,28,4,0,M S,Hertha Berlin,2,2.243488025851548,8.635857618413866,3.66819965839386,bundesliga,2017-2018
6708,Bote Baku,3,236,2,0.7678749263286591,0,0.2260942906141281,5,1,1,0,M,Mainz 05,2,0.7678749263286591,1.5356394425034523,0.7936790809035301,bundesliga,2017-2018
8,Jérôme Gondorf,21,796,1,1.7600135914981363,1,0.7889843955636024,16,7,4,0,F M S,Werder Bremen,1,1.7600135914981363,3.3268020041286945,0.8693918865174055,bundesliga,2017-2018
28,Mitchell Weiser,24,1985,1,0.5425943229347467,2,3.2766686230897903,14,39,2,0,D M S,Hertha Berlin,1,0.5425943229347467,8.621577251702547,6.304640710353851,bundesliga,2017-2018
38,Daniel Brosinski,29,2504,1,1.6644169292412698,5,3.092669880017638,32,43,0,0,D M S,Mainz 05,0,0.9066402516327798,4.636057060677558,2.6753660761751235,bundesliga,2017-2018
40,Stefan Bell,25,2174,1,1.1559872049838305,0,0.4643459133803844,12,8,8,0,D S,Mainz 05,1,1.1559872049838305,2.131045425310731,1.989760784432292,bundesliga,2017-2018
42,Julian Baumgartlinger,22,1393,1,0.7073070332407951,0,0.5907898265868425,11,10,3,0,D M S,Bayer Leverkusen,1,0.7073070332407951,7.084121480584145,6.284224584698677,bundesliga,2017-2018
49,Christian Clemens,14,637,1,1.2862490322440865,0,1.5892427451908588,17,9,2,0,M S,FC Cologne,1,1.2862490322440865,3.439739625900984,0.9465385377407074,bundesliga,2017-2018
52,Alexander Hack,15,1288,1,0.6506618494167924,0,0.1966850627213716,13,5,2,0,D S,Mainz 05,1,0.6506618494167924,2.0307238306850195,1.8699264004826543,bundesliga,2017-2018
90,Sebastian Rudy,25,1514,1,1.1592530366033316,4,1.4911941895261407,19,20,2,0,M S,Bayern Munich,1,1.1592530366033316,9.9975208863616,8.441596314311028,bundesliga,2017-2018
98,Kenan Karaman,22,844,1,1.4918033964931965,0,0.466482700780034,17,7,2,0,F M S,Hannover 96,1,1.4918033964931965,3.3338289633393288,1.8400786146521568,bundesliga,2017-2018
103,Charlison Benschop,7,181,1,0.2632071487605572,0,0.0551571883261203,5,1,0,0,M S,Hannover 96,1,0.2632071487605572,0.3455983065068722,0.1511568427085876,bundesliga,2017-2018
106,Waldemar Anton,27,2276,1,1.9440555796027184,0,0.0366746559739112,23,2,1,0,D M S,Hannover 96,1,1.9440555796027184,4.943986976519227,4.690014276653528,bundesliga,2017-2018
114,Philipp Bargfrede,27,1878,1,0.4142883494496345,1,0.8820174150168896,15,8,5,0,D M S,Werder Bremen,1,0.4142883494496345,4.851525966078043,3.713963847607374,bundesliga,2017-2018
116,Florian Grillitsch,25,1893,1,1.1296484312042594,2,1.831863644067198,19,27,5,0,M S,Hoffenheim,1,1.1296484312042594,7.965454204007983,5.452576223760843,bundesliga,2017-2018
122,Claudio Pizarro,16,570,1,1.863682884722948,1,0.4626874029636383,16,7,0,0,F M S,FC Cologne,1,1.863682884722948,2.4338297061622143,1.1297469586133957,bundesliga,2017-2018
129,Dominique Heintz,31,2790,1,0.3556690318509936,0,0.9996618703007698,8,8,3,0,D,FC Cologne,1,0.3556690318509936,4.4739982252940536,4.038315347395837,bundesliga,2017-2018
134,Marcel Risse,16,1166,1,0.6372218616306782,3,2.736345922574401,18,21,1,0,D M S,FC Cologne,1,0.6372218616306782,3.4318994525820017,1.915093572810292,bundesliga,2017-2018
140,Yannick Gerhardt,17,1219,1,0.7026301240548491,1,0.606955386698246,9,13,1,0,D M S,Wolfsburg,1,0.7026301240548491,2.988702072761953,2.0800738595426083,bundesliga,2017-2018
154,André Schürrle,18,1235,1,3.608723144978285,4,3.4928050339221954,36,18,0,0,F M S,Borussia Dortmund,1,2.850946467369795,9.042579162865875,3.3635386265814304,bundesliga,2017-2018
161,Robin Knoche,24,2106,1,0.7554601058363914,2,0.3304674783721566,6,4,2,0,D,Wolfsburg,1,0.7554601058363914,4.116827277466655,3.621253551915288,bundesliga,2017-2018
168,Gideon Jung,30,2567,1,0.6521407393738627,1,0.9210985973477364,7,9,7,1,D M S,Hamburger SV,1,0.6521407393738627,3.12165739107877,1.716811039485037,bundesliga,2017-2018
170,Nicolai Müller,2,24,1,0.0407226122915744,0,0.0130237089470028,1,1,0,0,M S,Hamburger SV,1,0.0407226122915744,0.0130237089470028,0.0,bundesliga,2017-2018
186,Karim Bellarabi,24,1129,1,3.0431565921753645,3,3.982268296182156,44,28,2,0,D M S,Bayer Leverkusen,1,3.0431565921753645,8.520690300501883,2.3719772221520543,bundesliga,2017-2018
188,Kevin Kampl,27,2051,1,1.3723174035549164,3,3.186478660441935,29,52,3,0,M S,"Bayer Leverkusen,RasenBallsport Leipzig",1,1.3723174035549164,9.498845010995865,7.130957208573818,bundesliga,2017-2018
197,Kyriakos Papadopoulos,29,2610,1,1.3583908937871456,1,0.3143686465919018,23,7,11,1,D,Hamburger SV,1,1.3583908937871456,3.113231383264065,2.7294191578403115,bundesliga,2017-2018
203,Julian Korb,28,2348,1,1.4816248212009668,1,1.4522329922765491,10,23,8,0,D F M,Hannover 96,1,1.4816248212009668,6.114796116948128,3.8248865539208055,bundesliga,2017-2018
206,Oscar Wendt,28,2467,1,1.6762228161096573,1,2.076463714241981,18,24,2,0,D M,Borussia M.Gladbach,1,1.6762228161096573,8.658388825133443,5.899223390035331,bundesliga,2017-2018
220,Jérôme Boateng,19,1646,1,1.0082488283514977,2,1.7808152623474598,13,13,4,0,D,Bayern Munich,1,1.0082488283514977,9.594211519695818,8.311150797642767,bundesliga,2017-2018
221,Rafinha,27,1839,1,0.5151878204196692,2,1.676306884735823,7,22,4,0,D S,Bayern Munich,1,0.5151878204196692,13.248135440051556,11.956549614667892,bundesliga,2017-2018
223,Joshua Kimmich,29,2336,1,0.5120107084512711,10,5.949264830909669,9,53,1,0,D S,Bayern Munich,1,0.5120107084512711,18.24930984154344,15.225024011917412,bundesliga,2017-2018
225,Javi Martínez,22,1607,1,1.264226233586669,2,1.83349440805614,22,11,1,0,D M S,Bayern Munich,1,1.264226233586669,9.997568484395742,9.280974136665463,bundesliga,2017-2018
249,Danny da Costa,17,1197,1,0.9118189066648484,2,1.2524288687855003,9,14,1,0,D M S,Eintracht Frankfurt,1,0.9118189066648484,4.581499490886927,3.210494492202997,bundesliga,2017-2018
254,Steven Zuber,20,1454,1,0.948536092415452,2,1.1161949299275875,15,15,2,0,D M S,Hoffenheim,1,0.948536092415452,4.146371280774474,2.629289822652936,bundesliga,2017-2018
257,Jeremy Toljan,18,1388,1,0.1942370291799307,2,1.3949096258729696,8,13,1,0,D M S,"Borussia Dortmund,Hoffenheim",1,0.1942370291799307,7.22857700753957,5.859217644669116,bundesliga,2017-2018
269,Dominik Kohr,28,1664,1,3.299789572134614,1,1.3999698124825954,40,18,8,1,M S,Bayer Leverkusen,1,3.299789572134614,11.020103363320231,7.450475633144379,bundesliga,2017-2018
290,Mijat Gacinovic,29,1821,1,3.3350911922752857,3,3.077459986321628,37,22,4,0,F M S,Eintracht Frankfurt,1,3.3350911922752857,7.356523338705301,2.035166457295418,bundesliga,2017-2018
293,Marco Russ,19,1149,1,0.6812819875776768,0,0.079254861921072,7,2,3,0,D S,Eintracht Frankfurt,1,0.6812819875776768,1.8349328376352787,1.7959846705198288,bundesliga,2017-2018
294,Gian-Luca Waldschmidt,21,790,1,2.670811990275979,0,0.7165295816957951,31,7,0,0,F M S,Hamburger SV,1,2.670811990275979,3.1357355918735266,1.2869503758847711,bundesliga,2017-2018
326,Pascal Stenzel,25,1937,1,0.4162450302392244,0,0.6707904525101185,15,17,3,0,D M S,Freiburg,1,0.4162450302392244,2.3943899404257536,1.5295734629034996,bundesliga,2017-2018
327,Fabian Johnson,10,461,1,0.8578130565583706,0,0.85446269903332,7,3,0,0,M S,Borussia M.Gladbach,1,0.8578130565583706,1.076699503697455,0.2826085248962044,bundesliga,2017-2018
356,Alexander Meier,1,2,1,0.3097952008247375,0,0.0,1,0,0,0,S,Eintracht Frankfurt,1,0.3097952008247375,0.4447138905525207,0.1349186897277832,bundesliga,2017-2018
372,Julian Weigl,25,1944,1,0.1150161940604448,0,0.179366922006011,5,7,4,0,D M S,Borussia Dortmund,1,0.1150161940604448,11.31991401873529,11.116093693301082,bundesliga,2017-2018
373,Mats Hummels,26,2213,1,1.7163451965898275,1,0.2795962356030941,27,8,3,0,D S,Bayern Munich,1,1.7163451965898275,16.07413526251912,15.66127847507596,bundesliga,2017-2018
386,Gojko Kacar,6,229,1,0.5471706986427307,0,0.0,3,0,1,0,D S,Augsburg,1,0.5471706986427307,0.1045096311718225,0.0614976678043603,bundesliga,2017-2018
403,Lukas Klünter,19,1333,1,1.7953650830313563,0,1.0114236222580075,17,13,6,0,D F M S,FC Cologne,1,1.7953650830313563,4.351551024243236,1.9002351397648447,bundesliga,2017-2018
418,Niklas Stark,26,2209,1,0.985905141569674,1,0.3965549394488334,11,4,2,0,D M S,Hertha Berlin,1,0.985905141569674,5.73729195073247,5.4808827387169,bundesliga,2017-2018
430,Aron Jóhannsson,12,264,1,1.7822169475257397,0,0.9653806556016208,9,7,0,0,M S,Werder Bremen,1,1.7822169475257397,3.206790154799819,1.1232190122827888,bundesliga,2017-2018
433,Nico Schulz,27,1767,1,1.4368854137137532,2,2.6064012087881565,17,27,3,0,D M S,Hoffenheim,1,1.4368854137137532,8.352450340986252,5.659462064504623,bundesliga,2017-2018
441,Fabian Frei,11,809,1,0.7531418027356267,0,0.7030160259455442,9,9,1,0,M S,Mainz 05,1,0.7531418027356267,1.8648037910461424,0.9222080707550048,bundesliga,2017-2018
454,Charles Aránguiz,27,2316,1,2.738069787621498,3,1.1620527235791087,34,23,4,0,M,Bayer Leverkusen,1,2.738069787621498,12.441593134775758,10.325064485892652,bundesliga,2017-2018
1786,Bartosz Kapustka,7,233,1,0.1292884871363639,0,0.0,4,0,0,0,F M S,Freiburg,1,0.1292884871363639,0.155753992497921,0.0264655034989118,bundesliga,2017-2018
1966,Jakub Blaszczykowski,9,518,1,0.0965588688850402,0,0.4511065296828747,1,7,0,0,M S,Wolfsburg,1,0.0965588688850402,1.6816642694175243,1.2522961907088757,bundesliga,2017-2018
2210,Jorge Meré,22,1888,1,0.210041512735188,1,0.2945086359977722,3,1,6,0,D S,FC Cologne,1,0.210041512735188,2.2802648954093456,1.9705446623265743,bundesliga,2017-2018
2456,Omar Mascarell,9,771,1,0.2837020447477698,0,0.4415280073881149,4,7,4,0,M S,Eintracht Frankfurt,1,0.2837020447477698,2.921938881278038,2.317086599767208,bundesliga,2017-2018
2653,Iver Fossum,19,1298,1,1.0224299281835556,1,1.6547565907239914,22,16,0,0,M S,Hannover 96,1,1.0224299281835556,4.276878257282078,2.539899906143546,bundesliga,2017-2018
2661,Marco Fabián,7,417,1,1.1064954735338688,0,0.5277969613671303,17,8,0,0,F M S,Eintracht Frankfurt,1,1.1064954735338688,2.390392944216728,0.9176466576755048,bundesliga,2017-2018
2691,Milos Veljkovic,30,2658,1,0.2237257603555917,0,0.3220350537449121,4,5,2,0,D,Werder Bremen,1,0.2237257603555917,4.268661390990019,4.210823815315962,bundesliga,2017-2018
3254,Lamine Sané,11,788,1,0.7956328298896551,0,0.0,5,0,1,0,D S,Werder Bremen,1,0.7956328298896551,0.6027071550488472,0.6027071550488472,bundesliga,2017-2018
3307,Vincent Koziello,12,786,1,0.1807391047477722,0,0.4378116782754659,3,6,3,0,M S,FC Cologne,1,0.1807391047477722,3.813916577026248,3.3268001973629,bundesliga,2017-2018
3363,Benjamin Pavard,34,3060,1,0.6350160585716367,0,1.1756020318716764,11,8,2,0,D M,VfB Stuttgart,1,0.6350160585716367,3.1858609970659018,3.126728231087327,bundesliga,2017-2018
3455,Raphael Guerreiro,9,545,1,1.028755247592926,1,1.1739136166870594,9,9,0,0,D M S,Borussia Dortmund,1,1.028755247592926,3.230202093720436,1.9746546633541584,bundesliga,2017-2018
4243,Christian Günter,34,3060,1,1.711511380970478,3,3.6452712742611766,26,50,2,0,D M,Freiburg,1,0.953734703361988,7.036295130848885,4.870441183447838,bundesliga,2017-2018
4250,Nicolas Höfler,27,2260,1,0.5270938845351338,3,1.5645487494766712,11,17,6,1,M S,Freiburg,1,0.5270938845351338,5.440015250816941,4.83734867349267,bundesliga,2017-2018
4270,Andreas Beck,23,1935,1,0.210048877634108,1,1.39157572388649,8,15,6,0,D S,VfB Stuttgart,1,0.210048877634108,2.9417328871786594,2.5771330781280994,bundesliga,2017-2018
4287,Sejad Salihovic,10,366,1,0.9099883269518614,0,0.3103238865733146,9,8,1,0,M S,Hamburger SV,0,0.1522116642445325,0.6802052203565836,0.4362219516187906,bundesliga,2017-2018
4344,Florian Kath,24,625,1,0.8907767850905657,0,0.2632041228935122,16,6,3,0,F M S,Freiburg,1,0.8907767850905657,1.454894719645381,0.4066193541511893,bundesliga,2017-2018
4764,Jean-Philippe Gbamin,30,2592,1,0.8871507104486227,3,1.4264171225950122,26,13,5,0,D M S,Mainz 05,1,0.8871507104486227,4.448860769160092,3.291052056476474,bundesliga,2017-2018
5222,Joel Pohjanpalo,7,101,1,1.0716769620776176,0,0.0,5,0,0,0,S,Bayer Leverkusen,1,1.0716769620776176,1.147277057170868,0.0756000950932502,bundesliga,2017-2018
5226,Walace,18,1324,1,0.586523849517107,2,1.2643432710319755,18,12,3,0,M S,Hamburger SV,1,0.586523849517107,2.6446843277662992,1.5007079606875775,bundesliga,2017-2018
5236,Danny Blum,2,26,1,0.5377036333084106,0,0.0,2,0,0,0,S,Eintracht Frankfurt,1,0.5377036333084106,0.5169841647148132,0.0,bundesliga,2017-2018
5238,Jordan Torunarigha,12,660,1,0.9437230676412582,0,0.0479134619235992,2,1,0,1,D S,Hertha Berlin,1,0.9437230676412582,1.2510683238506315,1.2031548619270325,bundesliga,2017-2018
5240,Ondrej Duda,17,750,1,0.9567121118307114,0,0.3503311788663268,8,3,3,0,M S,Hertha Berlin,1,0.9567121118307114,2.644091815687716,1.358087619766593,bundesliga,2017-2018
5245,Bernardo,18,1349,1,0.4266320783644914,1,0.6550269722938538,12,6,2,0,D S,RasenBallsport Leipzig,1,0.4266320783644914,3.571458458900452,3.2766319140791893,bundesliga,2017-2018
5251,Rani Khedira,30,2286,1,1.1135263964533806,1,0.670024149119854,12,9,8,0,D M S,Augsburg,1,1.1135263964533806,3.524462942034006,2.722751751542092,bundesliga,2017-2018
5264,Caglar Söyüncü,26,2152,1,0.9050609543919564,0,0.0,9,0,4,2,D S,Freiburg,1,0.9050609543919564,2.5890810983255506,2.493630708195269,bundesliga,2017-2018
5286,Douglas Santos,27,2380,1,0.7708811438642442,1,1.8117021284997463,21,22,6,0,D M S,Hamburger SV,1,0.7708811438642442,6.099747732747346,4.161467633210123,bundesliga,2017-2018
5292,Manuel Gulde,17,1530,1,1.1504094526171684,0,0.0329899340867996,9,1,1,0,D,Freiburg,1,1.1504094526171684,1.4626285396516323,1.2051320942118764,bundesliga,2017-2018
5358,Lukas Klostermann,26,2200,1,1.045294627547264,0,1.60145625192672,11,15,2,0,D S,RasenBallsport Leipzig,1,1.045294627547264,5.779499426484108,3.577521398663521,bundesliga,2017-2018
5673,Simon Falette,27,2208,1,1.658868344500661,0,0.5975363161414862,15,8,10,1,D S,Eintracht Frankfurt,1,1.658868344500661,3.715019987896085,3.4265059549361467,bundesliga,2017-2018
6083,Ludwig Augustinsson,29,2536,1,1.2173482459038496,0,2.345693308860064,24,28,3,0,D M,Werder Bremen,1,1.2173482459038496,7.113384926691651,5.171813368797302,bundesliga,2017-2018
6087,Takuma Asano,15,712,1,2.049574388191104,0,1.217847540974617,17,10,1,0,F M S,VfB Stuttgart,1,2.049574388191104,3.2034833505749702,0.2117653489112854,bundesliga,2017-2018
6092,Berkay Özcan,17,1011,1,1.4643227057531476,2,1.5268437825143335,12,15,1,0,M S,VfB Stuttgart,1,1.4643227057531476,2.550338895060122,0.5831149555742741,bundesliga,2017-2018
6100,Felix Uduokhai,19,1552,1,0.1310820095241069,0,0.0292785130441188,4,1,1,1,D S,Wolfsburg,1,0.1310820095241069,2.287329066544771,2.2580505572259426,bundesliga,2017-2018
6103,Dan-Axel Zagadou,11,649,1,0.4923658408224582,0,0.1085276380181312,9,2,0,1,D S,Borussia Dortmund,1,0.4923658408224582,2.757143922150135,2.605782777070999,bundesliga,2017-2018
6316,Panagiotis Retsos,24,1716,1,0.57063939422369,3,1.174989365041256,12,7,6,0,D S,Bayer Leverkusen,1,0.57063939422369,6.782028255984187,6.657965494319797,bundesliga,2017-2018
6345,Jadon Sancho,12,682,1,1.963374376296997,4,2.718150010332465,10,19,0,0,F S,Borussia Dortmund,1,1.963374376296997,8.983121924102306,4.907231897115707,bundesliga,2017-2018
6351,Robin Hack,3,63,1,0.066680671647191,0,0.0562865175306797,2,1,0,0,F S,Hoffenheim,1,0.066680671647191,0.2913146317005157,0.1683474481105804,bundesliga,2017-2018
6357,Marco Richter,12,597,1,0.6681856792420149,0,1.413262404501438,12,8,0,0,M S,Augsburg,1,0.6681856792420149,2.6999849500134587,0.7179518714547157,bundesliga,2017-2018
6411,Niklas Dorsch,1,90,1,0.4959427714347839,0,0.0321398898959159,1,1,0,0,M,Bayern Munich,1,0.4959427714347839,0.6810882687568665,0.1530055850744247,bundesliga,2017-2018
6475,Lucas Höler,14,928,1,2.106137275695801,0,0.1590252853929996,13,5,0,0,F M S,Freiburg,1,2.106137275695801,2.153290849179029,0.7017466351389885,bundesliga,2017-2018
6523,Milot Rashica,9,385,1,1.0413690628483891,0,0.1837163511663675,15,4,0,0,F S,Werder Bremen,1,1.0413690628483891,1.6588578168302774,0.5776572003960609,bundesliga,2017-2018
1,Christian Mathenia,24,2160,0,0.0,0,0.0272469073534011,0,1,2,0,GK,Hamburger SV,0,0.0,0.8409341499209404,0.8136872425675392,bundesliga,2017-2018
3,Luca Caldirola,1,90,0,0.0,0,0.0,0,0,0,0,D,Werder Bremen,0,0.0,0.0,0.0,bundesliga,2017-2018
6,Marcel Heller,24,1305,0,1.2878352142870426,1,2.2920853309333324,11,15,1,1,F M S,Augsburg,0,1.2878352142870426,6.4115574061870575,3.0961623527109623,bundesliga,2017-2018
13,Konstantin Rausch,12,932,0,0.3688142374157905,1,0.5826863432303071,12,8,3,0,D M S,FC Cologne,0,0.3688142374157905,2.3276438862085342,2.034851886332035,bundesliga,2017-2018
19,Rune Jarstein,31,2790,0,0.0622648634016513,0,0.0,1,0,2,0,GK,Hertha Berlin,0,0.0622648634016513,2.189627058804035,2.189627058804035,bundesliga,2017-2018
21,Sebastian Langkamp,21,1362,0,1.111479762941599,0,0.109593067318201,7,2,4,0,D S,"Hertha Berlin,Werder Bremen",0,1.111479762941599,2.238129870966077,1.658694880083203,bundesliga,2017-2018
22,John Brooks,9,732,0,0.060716588050127,0,0.0,1,0,1,0,D,Wolfsburg,0,0.060716588050127,1.428303779102862,1.428303779102862,bundesliga,2017-2018
23,Marvin Plattenhardt,33,2970,0,0.8782336665317416,7,3.433237914927304,18,33,6,0,D,Hertha Berlin,0,0.8782336665317416,8.045315822586417,6.373558569699526,bundesliga,2017-2018
24,Per Skjelbred,28,2177,0,0.1041863188147544,0,0.9779693111777306,6,6,2,0,M S,Hertha Berlin,0,0.1041863188147544,5.488116642460227,4.865663224831224,bundesliga,2017-2018
25,Fabian Lustenberger,23,1579,0,0.0483551546931266,0,0.6131358398124576,3,6,3,0,D M S,Hertha Berlin,0,0.0483551546931266,4.389644065871835,3.785115433856845,bundesliga,2017-2018
27,Vladimir Darida,21,1640,0,1.116246803663671,3,1.672602780163288,25,15,2,0,M S,Hertha Berlin,0,1.116246803663671,6.90568923112005,4.937642065808177,bundesliga,2017-2018
32,Valentin Stocker,3,49,0,0.0681045576930046,0,0.0233161263167858,3,1,0,0,S,Hertha Berlin,0,0.0681045576930046,0.0642015393823385,0.0,bundesliga,2017-2018
35,Genki Haraguchi,7,200,0,0.0,1,0.7548455260694027,0,2,2,1,M S,Hertha Berlin,0,0.0,0.8588971756398678,0.1557647697627544,bundesliga,2017-2018
46,Jairo Samperio,2,28,0,0.0742876902222633,0,0.0,1,0,1,0,S,Mainz 05,0,0.0742876902222633,0.0742876902222633,0.0,bundesliga,2017-2018
48,Jhon Córdoba,18,948,0,3.3408494032919407,2,1.2631823597475886,34,7,1,0,F S,FC Cologne,0,3.3408494032919407,5.822908017784357,2.0392082314938307,bundesliga,2017-2018
59,Emiliano Insúa,25,2109,0,0.3300226163119077,2,1.8701192121952768,11,24,2,0,D M S,VfB Stuttgart,0,0.3300226163119077,3.555799378082156,2.371379187330604,bundesliga,2017-2018
71,Timo Baumgartl,29,2610,0,0.3819966614246368,0,0.2361681740731001,7,7,4,0,D,VfB Stuttgart,0,0.3819966614246368,3.0364112546667457,2.7639950662851334,bundesliga,2017-2018
73,Oliver Baumann,34,3060,0,0.0,0,0.0,0,0,0,0,GK,Hoffenheim,0,0.0,5.557204809039831,5.557204809039831,bundesliga,2017-2018
79,Tobias Strobl,4,110,0,0.0,1,0.838303804397583,0,2,0,0,M S,Borussia M.Gladbach,0,0.0,0.9651569724082948,0.1499518901109695,bundesliga,2017-2018
80,Pirmin Schwegler,29,2336,0,0.7427793815732002,6,2.822220173664391,12,47,10,0,M S,Hannover 96,0,0.7427793815732002,6.5122598595917225,5.880036817863584,bundesliga,2017-2018
81,Jonathan Schmid,25,1464,0,1.4951817281544209,0,1.883589202538133,23,28,1,0,D M S,Augsburg,0,1.4951817281544209,4.248584151268005,2.3825992718338966,bundesliga,2017-2018
84,Ermin Bicakcic,9,548,0,0.0186527967453002,0,0.045632254332304,1,1,4,0,D S,Hoffenheim,0,0.0186527967453002,1.4492669217288494,1.4306141249835491,bundesliga,2017-2018
86,Eugen Polanski,9,257,0,0.239074807614088,1,0.1037311553955078,4,3,1,0,M S,Hoffenheim,0,0.239074807614088,1.64163576066494,1.3985459432005882,bundesliga,2017-2018
91,Ron-Robert Zieler,34,3060,0,0.0,0,0.0397932976484298,0,1,3,0,GK,VfB Stuttgart,0,0.0,0.7031178511679173,0.6633245535194874,bundesliga,2017-2018
95,Miiko Albornoz,10,698,0,0.1487155240029096,2,0.860082134604454,4,8,1,0,D S,Hannover 96,0,0.1487155240029096,2.299403080716729,1.6238486114889383,bundesliga,2017-2018
105,Felipe,6,458,0,0.0552608743309974,0,0.046841774135828,1,2,0,0,D,Hannover 96,0,0.0552608743309974,0.2832683343440294,0.2832683343440294,bundesliga,2017-2018
107,Philipp Tschauner,31,2790,0,0.0527252182364463,0,0.0313438139855861,1,1,1,0,GK,Hannover 96,0,0.0527252182364463,1.161127120256424,1.1297833062708378,bundesliga,2017-2018
108,Manuel Schmiedebach,6,166,0,0.0,0,0.2205880619585514,0,3,1,0,M S,Hannover 96,0,0.0,0.8553253300487995,0.836177583783865,bundesliga,2017-2018
118,Levin Öztunali,25,1771,0,1.5638958029448986,4,1.9650570275262,26,24,3,0,F M S,Mainz 05,0,1.5638958029448986,3.613561511971057,1.5160567429848015,bundesliga,2017-2018
119,Anthony Ujah,11,195,0,0.6065585538744926,0,0.0862934356555342,8,4,0,0,F S,Mainz 05,0,0.6065585538744926,0.6304993145167828,0.0114821018651127,bundesliga,2017-2018
127,Timo Horn,34,3060,0,0.0,0,0.089510504156351,0,3,0,0,GK,FC Cologne,0,0.0,1.9695493839681149,1.9423771314322948,bundesliga,2017-2018
128,Pawel Olkowski,5,450,0,0.1502983085811138,0,0.0,3,0,1,0,D M,FC Cologne,0,0.1502983085811138,0.3828402645885944,0.2325419560074806,bundesliga,2017-2018
130,Dominic Maroh,11,916,0,0.0480710454285144,0,0.0921403523534536,2,2,0,0,D S,FC Cologne,0,0.0480710454285144,1.777967605739832,1.752372980117798,bundesliga,2017-2018
132,Matthias Lehmann,20,1526,0,0.194359335117042,0,0.0503092017024755,12,3,3,0,D M S,FC Cologne,0,0.194359335117042,2.881347168236971,2.717240696772933,bundesliga,2017-2018
133,Kevin Vogt,31,2790,0,0.1892010839655995,1,0.6478365017101169,4,9,9,0,D M,Hoffenheim,0,0.1892010839655995,9.04397407360375,8.486254682764411,bundesliga,2017-2018
156,Sebastian Jung,2,80,0,0.0,0,0.0,0,0,1,0,D S,Wolfsburg,0,0.0,0.0,0.0,bundesliga,2017-2018
159,Koen Casteels,34,3060,0,0.0,0,0.0250388700515031,0,1,1,0,GK,Wolfsburg,0,0.0,3.432577316649258,3.407538446597755,bundesliga,2017-2018
163,René Adler,14,1260,0,0.0,0,0.3054310381412506,0,1,0,0,GK,Mainz 05,0,0.0,0.5845514126121998,0.2791203744709492,bundesliga,2017-2018
164,Gotoku Sakai,28,2287,0,0.6433973014354706,0,0.7279895441606641,20,13,2,0,D M S,Hamburger SV,0,0.6433973014354706,3.117732105776668,2.26046203263104,bundesliga,2017-2018
167,Matthias Ostrzolek,27,2381,0,0.5117449881508946,1,1.7164912382140756,15,22,5,0,D M,Hannover 96,0,0.5117449881508946,7.854629050008953,5.883052526041865,bundesliga,2017-2018
175,Dennis Diekmeier,22,1869,0,0.5559585820883512,3,2.2760737240314484,6,19,4,0,D M,Hamburger SV,0,0.5559585820883512,3.634560075588524,2.128053500317037,bundesliga,2017-2018
176,Sven Schipplock,10,327,0,1.0240622693672776,0,0.2405197164043784,5,4,0,0,F S,Hamburger SV,0,1.0240622693672776,1.3182917600497603,0.7884761691093445,bundesliga,2017-2018
181,Bernd Leno,33,2970,0,0.0,0,0.1598914787173271,0,3,1,0,GK,Bayer Leverkusen,0,0.0,4.718344954773784,4.558453476056457,bundesliga,2017-2018
183,Jonathan Tah,28,2424,0,0.5992625504732132,2,0.6386908628046513,7,11,1,0,D S,Bayer Leverkusen,0,0.5992625504732132,8.318603467196226,8.115673566237092,bundesliga,2017-2018
184,Ömer Toprak,26,2017,0,0.681349353864789,1,0.7474741041660309,13,5,1,0,D S,Borussia Dortmund,0,0.681349353864789,12.318552469834684,12.27491051517427,bundesliga,2017-2018
190,Stefan Kießling,8,70,0,0.4102076329290867,0,0.0972325205802917,2,2,0,0,S,Bayer Leverkusen,0,0.4102076329290867,0.1389148533344268,0.0,bundesliga,2017-2018
193,Giulio Donati,29,2288,0,0.3306201081722975,3,1.5281363110989332,9,25,2,2,D M S,Mainz 05,0,0.3306201081722975,3.339046956039965,2.111994244158268,bundesliga,2017-2018
